"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2021045496","3","3","0030","0490","157","E","3","45","LINCOLN HW","2","3","36"
"2021062817","3","3","4008","0290","0","E","2","40","ELIZABETHTOWN RD","2","3","36"
"2021050863","3","3","0072","0210","0","S","2","25","MANHEIM PK","2","3","36"
"2021095569","3","3","0023","0410","2469","E","3","35","MAIN ST","2","3","36"
"2021103164","3","3","0030","0211","1090","W","3","55","LINCOLN HW","2","1","36"
"2021091544","4","4","0023","0303","215","W","2","40","NEW HOLLAND PK","2","3","36"
"2021006419","3","3","0272","0500","1287","N","2","40","OREGON PK","2","3","36"
"2021097954","4","4","1047","0220","2010","N","2","45","COCALICO RD","2","3","36"
"2022000760","3","3","0501","0180","0","N","3","45","FURNACE HILLS PK","2","3","36"
"2021004245","4","4","","","","W","02","","SUSQUAW PL","4","","36"
"2021086109","3","3","0340","0120","0","W","2","40","OLD PHILADELPHIA PK","2","3","36"
"2021053827","3","3","0272","0320","1888","N","2","55","LANCASTER PK","2","3","36"
"2021097142","3","3","4022","0054","75","N","01","15","WOODCREST AV","2","3","36"
"2021025033","4","4","","","","S","02","45","GRISTMILL RD","4","","36"
"2021060415","3","4","","","","N","02","25","MANOR BL","4","","36"
"2021055998","3","3","","","","S","02","25","WATERFORD CT","4","","36"
"2021096912","4","4","","","","S","02","35","CUSTER AV","4","","36"
"2021031808","3","3","1034","0030","0","N","2","40","SMOKESTOWN RD","2","3","36"
"2021095004","4","4","1051","0130","1209","U","2","40","CHURCH ST","2","3","36"
"2021019462","4","4","8010","0250","0","W","1","35","RAMP K RD","2","1","36"
"2021085521","4","3","","","","W","02","25","FAIRVIEW AV","4","","36"
"2021005760","3","3","0030","0590","181","W","4","45","LINCOLN HW","2","3","36"
"2021115573","4","4","","","","W","02","25","OLD COLEBROOK RD","4","","36"
"2021095063","4","3","","","","N","02","35","RIDGE AV","4","","36"
"2021031053","5","4","","","","S","02","25","PINE DR","4","","36"
"2021119735","3","3","0030","0390","2207","E","3","40","LINCOLN HW","2","3","36"
"2021068918","4","4","","","","W","02","","SWARR RUN RD","4","","36"
"2021117905","5","4","","","","E","02","40","AMISHTOWN RD","4","","36"
"2021029565","4","4","","","","N","02","40","HESS RD","4","","36"
"2021106287","4","4","","","","N","02","25","SHIPPEN ST","4","","36"
"2021011969","4","4","3028","0080","474","S","2","35","LAMPETER RD","2","3","36"
"2021115376","3","3","0300","0151","2044","W","2","65","","2","1","36"
"2021072719","4","4","","","","N","02","35","DRUID HILL RD","4","","36"
"2021092151","3","3","0030","0490","0","E","3","35","LINCOLN HW","2","3","36"
"2021007821","5","6","4042","0031","0","W","2","45","CHESTER RD","2","3","36"
"2021126278","3","3","","","","N","02","25","OLD ROTHSVILLE RD","4","","36"
"2021032438","3","3","0272","0500","0","N","2","40","OREGON PK","2","3","36"
"2021122069","3","3","","","","S","02","40","DENVER RD","4","","36"
"2021039749","3","3","","","","E","02","35","LEABROOK RD","4","","36"
"2021059383","3","3","0272","0460","127","N","2","35","WILLOW STREET PK","2","3","36"
"2021077904","4","6","","","","S","02","25","CHURCH ST","4","","36"
"2021080609","3","3","0023","0370","922","W","2","40","MAIN ST","2","3","36"
"2021021870","3","3","0072","0170","1832","N","2","35","MANHEIM PK","2","3","36"
"2021119972","3","3","2045","0020","1446","S","2","35","RONKS RD","2","3","36"
"2021062228","5","5","","","","E","02","35","W LEXINGTON RD","4","","36"
"2021092237","3","3","3017","0430","0","E","2","35","CHURCH ST","2","3","36"
"2021005876","3","3","0023","0160","1559","B","2","45","MARIETTA AV","2","3","36"
"2021038628","3","3","0222","0791","1895","S","2","65","","2","1","36"
"2021031784","3","3","0030","0380","2489","E","3","40","LINCOLN HW","2","3","36"
"2021061199","3","3","0072","0080","20","N","2","25","QUEEN ST","2","3","36"
"2021073962","3","3","","","","S","01","25","OLD DORWART ST","4","","36"
"2021126579","3","3","","","","N","01","25","SHIPPEN ST","4","","36"
"2021037063","4","4","2039","0060","2477","N","2","40","ESHELMAN MILL RD","2","3","36"
"2021102987","5","4","","","","S","02","45","COLEBROOK RD","4","","36"
"2021012486","3","3","3034","0030","0","E","2","35","WABANK RD","2","3","36"
"2021052876","3","4","","","","E","02","25","HAGER ST","4","","36"
"2021008115","3","3","","","","S","02","45","N COLEBROOK RD","4","","36"
"2021069975","3","3","","","","N","02","25","MILLCROSS RD","4","","36"
"2021114844","5","5","0462","0340","2685","E","4","35","LINCOLN WY","2","3","36"
"2021119239","3","3","0741","0120","1260","N","2","35","ROHRERSTOWN RD","2","3","36"
"2021120176","4","4","","","","N","02","25","BEAN HILL RD","4","","36"
"2021113842","3","3","0722","0070","704","U","2","35","STATE ST","2","3","36"
"2021101699","4","5","","","","S","02","25","HERSHEY AV","4","","36"
"2021046325","3","4","","","","E","2","25","FRANCES AV","4","","36"
"2021093856","3","3","0222","0880","10","N","2","65","","2","1","36"
"2021015804","3","3","0230","0100","0","S","3","35","N MARKET ST","2","3","36"
"2021103560","3","4","","","","W","02","25","W LOCUST ST","4","","36"
"2022001177","3","3","0023","0650","2729","E","2","45","NEW HOLLAND PK","2","3","36"
"2021080276","4","4","0230","0281","850","W","2","45","MAIN ST","2","3","36"
"2021001589","3","3","1027","0030","143","N","2","35","HORSESHOE RD","2","3","36"
"2021082542","3","3","","","","N","02","35","DRUID HILL DR","4","","36"
"2021027438","4","3","","","","S","02","25","3RD ST","4","","36"
"2021090645","3","3","0322","0280","1626","E","2","35","MAIN ST","2","3","36"
"2021074534","4","4","2035","0070","2959","B","2","40","BELMONT RD","2","3","36"
"2021125960","3","3","0272","0510","25","S","2","40","OREGON PK","2","3","36"
"2021067917","3","3","","","","W","02","25","BLOSSOM TR","4","","36"
"2021077662","3","3","0462","0220","442","W","3","35","COLUMBIA AV","2","3","36"
"2021028777","3","3","0072","0030","0","N","2","25","QUEEN ST","2","3","36"
"2021125964","7","7","2043","0010","0","N","4","40","OAKVIEW RD","2","3","36"
"2021009834","3","3","0023","0320","0","E","2","35","NEW HOLLAND PK","2","3","36"
"2021118716","3","3","2041","0061","387","S","2","25","DUKE ST","2","3","36"
"2021026632","5","5","4042","0020","0","E","2","45","CHESTER RD","2","3","36"
"2021106064","4","4","0272","0150","1333","E","2","45","NOTTINGHAM RD","2","3","36"
"2021024130","3","3","0625","0060","0","S","2","45","READING RD","2","3","36"
"2021105869","4","4","","","","N","02","","BEECH LN","4","","36"
"2021077845","3","3","","","","N","02","25","BUCHANAN DR","4","","36"
"2021060618","3","3","0030","0321","440","W","2","50","LINCOLN HW","2","1","36"
"2021118723","3","3","0023","0294","1455","E","2","45","EAST WALNUT ST","2","2","36"
"2021065442","3","4","","","","N","02","25","FAIRVIEW RD","4","","36"
"2021100674","5","4","","","","W","02","25","LOCUST LN","4","","36"
"2021016065","3","3","","","","E","02","40","WISGARVER RD","4","","36"
"2021047301","3","3","0462","0210","1099","W","3","40","COLUMBIA AV","2","3","36"
"2021076292","4","4","","","","N","02","45","COLEBROOK RD","4","","36"
"2021005510","4","4","","","","E","02","25","SECOND LOCK RD","4","","36"
"2021097383","3","3","4001","0080","0","N","2","40","PROSPECT RD","2","3","36"
"2021118166","3","3","1020","0030","0","W","2","45","MEADOW VALLEY RD","2","3","36"
"2021097133","3","4","","","","W","02","25","WALNUT ST","4","","36"
"2021038069","3","3","0222","0544","2169","S","3","35","WILLOW STREET PK","2","3","36"
"2021026346","4","3","","","","E","2","25","QUEEN ST","4","","36"
"2021087717","3","3","0340","0100","2477","E","2","40","OLD PHILADELPHIA PK","2","3","36"
"2021005039","3","4","","","","E","02","25","CHESAPEAKE ST","4","","36"
"2021069982","3","3","0772","0470","1464","W","2","35","MAIN ST","2","3","36"
"2021112057","4","4","","","","N","02","25","RIDER AV","4","","36"
"2021079429","3","3","0072","0141","544","S","2","35","MANHEIM PK","2","3","36"
"2021124307","4","4","","","","N","02","25","GABLE PARK RD","4","","36"
"2021119973","4","4","8028","0250","0","W","1","35","RAMP I RD","2","1","36"
"2021110985","4","4","4040","0120","3075","E","2","35","LINCOLN AV","2","3","36"
"2021092800","4","4","","","","S","02","25","WATER ST","4","","36"
"2021030096","4","3","","","","E","02","25","GEORGE ST","4","","36"
"2021095060","4","3","","","","N","02","35","STATE ST","4","","36"
"2021127501","3","3","0896","0170","1213","N","2","45","GEORGETOWN RD","2","3","36"
"2021047855","4","4","","","","N","02","25","FALMOUTH RD","4","","36"
"2021116940","3","3","0030","0121","534","W","2","55","LINCOLN HW","2","1","36"
"2021035105","3","4","","","","W","02","25","CHESTNUT ST","4","","36"
"2021039343","3","3","4011","0070","0","N","2","40","FRUITVILLE PK","2","3","36"
"2021076577","4","4","","","","E","02","40","STONEY LN","4","","36"
"2021092157","4","5","","","","W","02","40","WHITE OAK RD","4","","36"
"2021020943","3","3","0372","0350","0","E","2","45","CHRISTIANA PK","2","3","36"
"2021068018","3","3","0501","0040","44","S","3","35","LITITZ PK","2","3","36"
"2021127498","3","3","0741","0430","936","E","2","50","STRASBURG RD","2","3","36"
"2021041413","4","4","0741","0250","2912","E","2","40","MILLERSVILLE RD","2","3","36"
"2021121785","3","3","1059","0020","79","N","2","45","MUDDY CREEK RD","2","3","36"
"2021022457","5","5","","","","E","02","35","W LEXINGTON RD","4","","36"
"2021092607","4","3","","","","W","02","15","CHRISTOPHER PL","7","","36"
"2021061142","6","6","0741","0285","528","W","2","40","LONG LN","2","3","36"
"2021117638","4","3","","","","S","01","25","QUEEN LN","4","","36"
"2021044245","3","3","0999","0100","1058","E","2","50","BLUE ROCK RD","2","3","36"
"2021038784","3","4","","","","S","02","25","JULIETTE AV","4","","36"
"2021011343","4","4","","","","W","02","","FAIRVIEW RD","4","","36"
"2021045022","3","3","0300","0190","714","E","2","65","","2","1","36"
"2022000640","6","6","","","","N","03","","ESBENSHADE RD","4","","36"
"2021034168","5","5","4020","0131","0","W","2","40","HARRISBURG PK","2","3","36"
"2021126633","3","3","0272","0720","990","N","2","35","READING RD","2","2","36"
"2021045504","3","3","","","","E","02","35","RIVER RD","4","","36"
"2021035209","4","4","","","","N","02","40","RETTEW MILL RD","4","","36"
"2022008831","3","3","0030","0530","359","W","3","45","LINCOLN HW","2","3","36"
"2021039185","3","3","1018","0030","293","S","2","40","ROTHSVILLE RD","2","3","36"
"2021055269","3","3","0072","0420","0","N","2","45","LEBANON RD","2","3","36"
"2021012683","4","4","","","","W","02","35","FROGTOWN RD","4","","36"
"2021106138","3","3","7076","0050","2640","E","4","65","MAINLINE TU","5","1","36"
"2021093947","4","4","8003","0760","135","S","1","35","RAMP Y RD","2","1","36"
"2021091544","3","3","0023","0302","215","E","3","40","NEW HOLLAND PK","2","3","36"
"2021002763","5","5","8024","0500","851","W","1","20","RAMP C RD","2","1","36"
"2021045470","4","3","","","","N","01","25","MARY ST","4","","36"
"2022000116","3","3","0030","0070","2798","E","2","55","LINCOLN HW","2","1","36"
"2021117619","3","3","0222","0981","2251","S","2","65","SR 0222 SH","2","1","36"
"2021111072","3","3","0030","0620","1738","E","3","55","LINCOLN HW","2","3","36"
"2021074881","5","5","","","","U","99","","OREGON RD","4","","36"
"2021074222","3","3","0030","0460","1958","E","3","35","LINCOLN HW","2","3","36"
"2021034690","3","3","0222","0561","2939","S","2","35","PRINCE ST","2","3","36"
"2021114847","3","3","0030","0291","3230","W","3","50","LINCOLN HW","2","1","36"
"2021061183","3","4","","","","W","02","35","BLACK SWAMP RD","4","","36"
"2021096912","3","3","0023","0500","1988","W","2","35","MAIN ST","2","3","36"
"2021020888","3","3","0772","0510","718","E","2","40","NEWPORT RD","2","3","36"
"2021061936","4","3","","","","N","02","25","PRESIDENT AV","4","","36"
"2021019116","4","3","","","","W","02","25","W WALNUT ST","4","","36"
"2021091118","4","4","","","","N","02","55","N HOLLANDER RD","4","","36"
"2021002176","3","3","0222","0440","474","N","2","45","BEAVER VALLEY PK","2","3","36"
"2021120806","4","4","","","","E","02","35","BEVERLY RD","4","","36"
"2021095063","3","4","","","","E","02","35","MOHLER CHURCH RD","4","","36"
"2021031053","3","3","0023","0340","0","W","2","40","NEW HOLLAND PK","2","3","36"
"2021119734","3","3","0023","0370","2286","E","2","40","MAIN ST","2","3","36"
"2021116937","3","3","0030","0190","2379","E","3","55","LINCOLN HW","2","1","36"
"2021123260","3","4","","","","W","02","20","CHARTER LN","4","","36"
"2021029054","3","3","0322","0280","278","W","2","35","MAIN ST","2","3","36"
"2021058593","4","4","","","","W","02","35","GREEN LN","4","","36"
"2021042426","3","3","","","","N","02","35","RETTEW MILL RD","4","","36"
"2021089554","3","3","","","","N","02","30","3RD ST","4","","36"
"2021047302","3","3","","","","W","02","20","HEMPLAND RD","4","","36"
"2021079656","3","3","4001","0080","0","N","2","40","PROSPECT RD","2","3","36"
"2021120194","3","3","","","","E","02","25","ORANGE ST","4","","36"
"2021102986","4","4","","","","N","02","45","COLEBROOK RD","4","","36"
"2021036097","3","3","0322","0180","382","W","2","55","MAIN ST","2","3","36"
"2021093390","3","3","0023","0320","0","E","2","35","NEW HOLLAND PK","2","3","36"
"2021077231","3","3","0222","0570","388","N","2","35","QUEEN ST","2","3","36"
"2021081601","4","4","","","","N","02","40","CHURCHTOWN RD","4","","36"
"2021042469","3","3","0222","0570","1918","N","2","35","QUEEN ST","2","3","36"
"2021116004","3","3","","","","E","02","40","DENVER RD","4","","36"
"2021053788","4","4","0030","0341","1062","W","3","40","LINCOLN HW","2","3","36"
"2021095391","5","5","3032","0200","3189","E","2","45","LONG LN","2","3","36"
"2021058218","3","3","0501","0250","938","S","2","50","FURNACE HILLS PK","2","3","36"
"2021086316","4","4","4011","0160","2744","E","2","40","FRUITVILLE PK","2","3","36"
"2021000233","3","3","0897","0170","2793","S","2","40","SPRINGVILLE RD","2","3","36"
"2021039287","3","3","1040","0010","184","E","2","35","COL. HOWARD BL","2","2","36"
"2021031784","5","5","0896","0310","0","B","2","45","EAST BROOK RD","2","3","36"
"2021103848","3","3","","","","S","02","30","NEWVILLE RD","4","","36"
"2021031333","3","3","7076","0080","2640","W","4","65","EAST/WEST PK","5","1","36"
"2021108027","3","3","1010","0130","933","W","2","40","FARMERSVILLE RD","2","3","36"
"2021037982","4","3","","","","S","02","35","STONY BATTERY RD","4","","36"
"2021039087","4","4","1027","0040","3108","S","2","35","HORSESHOE RD","2","3","36"
"2021012486","4","4","","","","N","02","25","BEAN HILL RD","4","","36"
"2021052876","4","3","","","","N","02","25","HERSHEY AV","4","","36"
"2021007644","3","3","2013","0040","1026","S","2","40","BELL RD","2","3","36"
"2021119730","4","3","","","","S","02","35","GOOD DR","4","","36"
"2021114844","3","3","0030","0340","0","E","3","55","LINCOLN HW","2","3","36"
"2021119239","4","4","","","","E","02","35","NOLL DR","4","","36"
"2021120176","3","3","3034","0030","0","W","2","35","WABANK RD","2","3","36"
"2021073201","3","3","0501","0040","1214","S","3","35","LITITZ PK","2","3","36"
"2021117901","3","3","0272","0620","2599","N","2","45","OREGON PK","2","3","36"
"2021069655","3","3","","","","W","02","25","HIGH ST","4","","36"
"2021090604","5","5","4008","0130","0","E","2","25","HIGH ST","2","3","36"
"2021029092","3","3","1011","0140","260","S","2","35","BRIMMER AV","2","3","36"
"2021050617","4","4","CUI5","0010","","B","2","25","POWER RD","4","3","36"
"2022000851","3","3","0772","0440","249","B","2","40","ROTHSVILLE RD","2","3","36"
"2021080276","3","3","0230","0280","856","E","2","45","MAIN ST","2","3","36"
"2021026500","3","3","3029","0020","1900","N","2","25","GEORGE ST","2","3","36"
"2021061174","3","3","1047","0140","113","N","2","35","COCALICO RD","2","3","36"
"2021025228","5","5","","","","E","02","35","LINCOLN AV","4","","36"
"2021075055","3","3","0222","0920","2701","N","2","65","","2","1","36"
"2021075054","3","3","1030","0040","0","E","2","40","STEVENS RD","2","3","36"
"2021100851","3","3","0501","0130","1107","N","2","35","BROAD ST","2","3","36"
"2021065707","3","3","","","","N","3","25","CENTERVILLE RD","4","","36"
"2021110395","3","3","","","","N","01","25","HILLSIDE AV","4","","36"
"2021068113","3","3","0072","0070","0","N","2","25","QUEEN ST","2","3","36"
"2021102725","3","3","","","","S","02","35","SCHOOL HOUSE RD","4","","36"
"2021080277","4","4","4032","0080","0","E","2","40","CIDER PRESS RD","2","3","36"
"2021095571","3","4","","","","N","2","25","GEIST RD","4","","36"
"2021025099","3","3","3014","0030","1861","N","2","45","BUCK HEIGHTS RD","2","3","36"
"2021106064","5","5","","","","E","02","45","PEACH BOTTOM RD","4","","36"
"2021034022","3","3","0462","0300","509","W","4","35","LINCOLN WY","2","3","36"
"2021057954","4","3","","","","S","02","35","SEGO SAGO RD","4","","36"
"2021108754","3","3","","","","N","02","35","LINCOLN AV","4","","36"
"2021029567","3","4","0030","0341","0","W","03","40","LINCOLN HW","2","3","36"
"2021055558","3","3","","","","U","02","15","CENTENNIAL DR","7","","36"
"2021062638","3","4","","","","N","02","25","HERSHEY AV","4","","36"
"2021100674","4","5","","","","W","02","25","HOLLINGER RD","4","","36"
"2021001560","3","4","","","","W","02","50","COLONEL HOWARD BL","4","","36"
"2021097509","3","3","0222","0210","973","S","2","45","ROBERT FULTON HW","2","3","36"
"2021076292","3","3","4002","0090","0","E","2","40","DONEGAL SPRINGS RD","2","3","36"
"2021012183","3","4","","","","W","02","30","FULTON ST","4","","36"
"2021117643","4","4","","","","E","02","15","SAWMILL RUN RD","4","","36"
"2021065510","4","4","0222","0511","2417","S","2","35","WILLOW STREET PK","2","3","36"
"2021099000","4","4","0023","0275","0","W","2","25","EAST WALNUT ST","2","2","36"
"2021032566","3","3","0441","0130","209","S","2","55","RIVER RD","2","3","36"
"2021126270","3","3","0772","0450","2297","E","2","40","ROTHSVILLE RD","2","3","36"
"2021047308","3","3","0023","0500","802","E","2","35","MAIN ST","2","3","36"
"2021110447","3","3","","","","N","02","25","DUKE ST","4","","36"
"2021069261","3","3","1026","0190","1051","W","2","35","QUEEN ST","2","3","36"
"2021109928","3","3","0072","0360","367","S","2","45","LEBANON RD","2","3","36"
"2021066613","3","3","0441","0130","855","N","2","55","RIVER RD","2","3","36"
"2021115729","3","3","0741","0050","936","W","2","45","MCGOVERNVILLE RD","2","3","36"
"2021117612","4","4","8032","0250","641","S","1","35","RAMP H RD","2","1","36"
"2021112524","3","3","0222","0324","579","N","2","55","BEAVER VALLEY PK","2","3","36"
"2021106128","3","3","7076","0260","3168","E","4","65","MAINLINE TU","5","1","36"
"2021022121","3","3","","","","N","02","25","N OAK ST","4","","36"
"2021073061","4","4","","","","E","02","45","LONG LN","4","","36"
"2021098505","3","3","0741","0070","1200","N","3","45","MCGOVERNVILLE RD","2","3","36"
"2021066994","3","3","","","","S","02","25","NEWPORT AV","4","","36"
"2021080343","3","3","","","","E","02","35","WHITE OAK RD","4","","36"
"2021013875","3","3","0023","0340","239","W","2","40","NEW HOLLAND PK","2","3","36"
"2021039343","4","4","","","","E","02","35","DELP RD","4","","36"
"2021076577","3","3","3022","0120","0","N","2","45","NEW DANVILLE PK","2","3","36"
"2021075056","3","3","0272","0740","482","S","2","35","READING RD","2","3","36"
"2021015493","4","4","","","","E","03","","SPRING VALLEY RD","4","","36"
"2021069245","4","4","0741","0130","1984","S","05","35","MILLERSVILLE RD","2","3","36"
"2021126632","3","3","0272","0700","0","N","2","45","READING RD","2","3","36"
"2021007914","3","3","1040","0010","396","E","2","35","COL. HOWARD BL","2","2","36"
"2021111808","3","3","0072","0110","2234","W","3","35","MANHEIM PK","2","3","36"
"2021025499","3","4","","","","E","02","25","MARIETTA AV","4","","36"
"2021118922","3","3","0072","0150","1463","S","3","35","MANHEIM PK","2","3","36"
"2021060689","3","3","2003","0050","1722","S","2","45","LITTLE BRITAIN RD","2","3","36"
"2021100116","3","3","","","","N","02","45","BOOT JACK RD","4","","36"
"2021045441","3","4","","","","W","02","25","STONEMILL RD","4","","36"
"2021040169","3","3","0501","0050","2794","N","2","35","LITITZ PK","2","3","36"
"2021057028","3","3","4007","0020","1282","S","2","35","HILL ST","2","3","36"
"2021109923","4","5","","","","S","02","35","HABECKER RD","4","","36"
"2022000640","4","4","0230","0281","1845","W","2","45","MAIN ST","2","3","36"
"2021017766","3","3","0741","0190","0","E","2","35","MILLERSVILLE RD","2","3","36"
"2021098952","3","3","4008","0010","1948","S","2","40","TURNPIKE RD","2","3","36"
"2021052098","3","5","4025","0020","0","N","2","25","COLEBROOK RD","2","3","36"
"2021081483","3","4","","","","N","02","30","SHAUB RD","4","","36"
"2021010935","3","4","","","","S","02","25","RAINTREE RD","4","","36"
"2021046158","3","3","","","","W","99","25","JACKSON ST","4","","36"
"2021055269","4","4","4032","0090","0","E","2","40","MOUNTAIN RD","2","3","36"
"2021041544","3","3","","","","W","02","25","WALNUT ST","4","","36"
"2021098247","3","3","7076","0280","1584","E","4","65","MAINLINE TU","5","1","36"
"2021121807","3","3","","","","E","04","15","BELWYCK BL","4","","36"
"2021095377","3","3","0023","0180","0","W","2","45","MARIETTA AV","2","3","36"
"2021015161","3","3","0897","0280","416","N","2","45","WEAVERLAND VALLEY RD","2","3","36"
"2021088447","4","4","","","","E","02","25","NEW ST","4","","36"
"2022000760","4","4","1024","0030","0","E","2","45","LEXINGTON RD","2","3","36"
"2021118923","3","3","0030","0200","992","E","3","55","LINCOLN HW","2","1","36"
"2021112139","3","3","0322","0500","1158","W","2","35","28TH DIVISION HW","2","3","36"
"2021016298","6","6","4042","0021","0","W","2","45","YORK RD","2","3","36"
"2021097142","4","5","4022","0055","100","S","01","15","WOODCREST AV","2","","36"
"2021036565","3","3","1030","0070","1594","N","2","40","STEVENS RD","2","3","36"
"2021078180","4","4","","","","N","02","35","COCALICO CREEK RD","4","","36"
"2021062818","5","5","","","","S","02","45","N ESBENSHADE RD","4","","36"
"2021085896","4","4","","","","E","02","25","CHESTNUT ST","4","","36"
"2021051707","4","5","","","","N","02","25","N LIME ST","4","","36"
"2021092570","4","3","","","","S","01","25","BEAVER ST","4","","36"
"2021019116","3","4","","","","N","02","25","N WATER ST","4","","36"
"2021088795","3","3","0741","0130","1802","N","2","35","MILLERSVILLE RD","2","3","36"
"2021010687","3","3","3017","0250","2811","S","2","40","CENTRAL MANOR RD","2","3","36"
"2021115573","3","3","0441","0180","0","N","2","55","RIVER RD","2","3","36"
"2021063814","4","4","1024","0030","0","E","2","45","LEXINGTON RD","2","3","36"
"2021032918","3","3","1026","0170","1118","B","2","40","MT AIRY RD","2","3","36"
"2021119734","4","4","","","","N","02","","LAUREL LEE BL","4","","36"
"2021067151","4","4","1024","0030","0","E","2","45","LEXINGTON RD","2","3","36"
"2021124579","3","3","0072","0190","0","S","2","25","MAIN ST","2","3","36"
"2021064511","3","3","1029","0040","0","N","2","35","BUTTER RD","2","3","36"
"2021111735","3","3","0030","0290","3451","E","2","55","LINCOLN HW","2","1","36"
"2021013675","3","3","0030","0161","825","W","2","55","LINCOLN HW","2","1","36"
"2021094613","3","3","0896","0020","2278","N","2","45","GEORGETOWN RD","2","3","36"
"2021069565","3","3","0897","0030","1445","W","2","40","WHITE HORSE RD","2","3","36"
"2021092151","5","5","","","","N","01","35","BELMONT RD","4","","36"
"2021117859","3","3","0222","0780","2425","N","2","65","SR 0222 SH","2","1","36"
"2021125525","3","3","0030","0350","718","E","3","40","LINCOLN HW","2","3","36"
"2021069977","3","3","0322","0380","1470","E","2","45","28TH DIVISION HW","2","3","36"
"2021100107","3","3","0772","0840","374","E","2","45","NEWPORT RD","2","3","36"
"2021084113","3","3","","","","S","99","45","N COLEBROOK RD","4","","36"
"2021106864","3","4","","","","W","02","35","PARKVIEW HEIGHTS RD","4","","36"
"2021077904","6","5","","","","E","02","25","VINE ST","4","","36"
"2021112135","3","3","0010","0070","0","N","3","45","","2","3","36"
"2021021870","4","4","","","","E","03","25","MILLER RD","4","","36"
"2021086490","3","3","","","","N","02","35","RUTTS RD","4","","36"
"2021018944","4","4","1063","0041","0","W","2","35","NEW HOLLAND PK","2","3","36"
"2021086316","3","3","0772","0320","29","S","2","40","TEMPERANCE HILL RD","2","3","36"
"2021005876","4","4","","","","N","02","25","CENTERVILLE RD","4","","36"
"2021103860","3","3","4032","0150","650","E","2","40","MOUNTAIN RD","2","3","36"
"2021031305","3","3","0041","0060","1468","N","4","45","NEWPORT PK","2","3","36"
"2021057483","4","3","","","","N","02","25","RACE AV","4","","36"
"2021070655","3","4","","","","N","02","25","PLUM ST","4","","36"
"2021095013","3","3","0272","0780","428","W","2","45","READING RD","2","3","36"
"2021076566","4","4","0741","0250","2912","W","2","40","MILLERSVILLE RD","2","3","36"
"2021039087","3","3","0023","0420","0","W","2","35","MAIN ST","2","3","36"
"2021042951","4","3","","","","W","02","35","E ROSEVILLE RD","4","","36"
"2021059429","4","4","1013","0140","2830","E","2","40","PETERS RD","2","3","36"
"2021014755","3","3","0772","0910","1999","W","2","45","NEWPORT RD","2","3","36"
"2021073219","4","4","","","","N","02","40","LEXINGTON RD","4","","36"
"2021114844","4","4","0030","0341","0","W","3","40","LINCOLN HW","2","3","36"
"2021072717","3","3","","","","N","02","25","PROSPECT RD","4","","36"
"2021085335","5","3","0462","0340","127","E","01","35","LINCOLN WY","2","3","36"
"2021116925","3","3","0501","0010","1202","N","2","35","LITITZ PK","2","3","36"
"2021104430","6","5","8024","0252","0","W","01","20","RAMP D RD","2","1","36"
"2021027582","3","3","","","","W","02","30","BARTVILLE RD","4","","36"
"2021090604","4","4","0241","0130","1428","E","2","25","HIGH ST","2","3","36"
"2021019815","3","3","","","","E","02","25","WALNUT ST","4","","36"
"2021048778","3","3","1027","0020","1806","E","2","35","HORSESHOE RD","2","3","36"
"2022000851","4","4","","","","W","99","35","PIERSON RD","4","","36"
"2021118610","4","4","0462","0270","1232","E","2","25","KING ST","2","3","36"
"2021019127","5","4","","","","E","04","20","BLOOMFIELD DR","4","","36"
"2021082765","4","4","","","","N","02","35","LITITZ RD","4","","36"
"2021026482","3","3","1010","0090","0","W","2","35","FARMERSVILLE RD","2","3","36"
"2021095024","3","3","1047","0060","0","W","2","40","SCHOENECK RD","2","3","36"
"2021074534","3","3","0030","0490","0","W","3","35","LINCOLN HW","2","3","36"
"2021094989","3","4","","","","N","02","25","11TH ST","4","","36"
"2021069409","3","4","","","","N","02","25","RESERVOIR ST","4","","36"
"2021065435","4","4","2026","0040","0","E","2","40","WHITE OAK RD","2","3","36"
"2021068076","3","3","0322","0090","2027","W","2","40","28TH DIVISION HW","2","3","36"
"2021100002","3","3","0340","0010","496","E","3","40","OLD PHILADELPHIA PK","2","3","36"
"2021080277","3","3","4029","0010","0","N","2","40","PINCH RD","2","3","36"
"2021088031","3","3","0222","0780","237","N","2","65","","2","1","36"
"2021026632","4","4","4011","0031","2804","S","2","40","FRUITVILLE PK","2","3","36"
"2021095194","3","3","","","","E","02","35","EDEN RD","4","","36"
"2021079014","3","3","3030","0210","1341","S","2","35","LONG LN","2","3","36"
"2021062237","4","4","","","","E","02","45","INDIANTOWN RD","4","","36"
"2021125466","3","3","0230","0200","3364","W","2","45","MAIN ST","2","3","36"
"2021060414","3","3","0999","0080","9","W","2","50","BLUE ROCK RD","2","3","36"
"2021051636","3","3","","","","N","02","25","MAPLE ST","4","","36"
"2021065442","4","3","","","","W","02","40","TRUCE RD","4","","36"
"2021093330","3","3","0030","0500","2889","W","3","45","LINCOLN HW","2","3","36"
"2021005193","4","3","","","","N","02","25","N PRESIDENT AV","4","","36"
"2021101091","3","4","","","","W","02","25","CHESTNUT ST","4","","36"
"2021111843","5","4","","","","N","02","25","ORCHARD RD","4","","36"
